Tempo,Energia,Accettazioni/step 
4532,-3876.2753783521625,0.4823477493380406
4533,-3876.2753783521625,0.48224134127509377
4534,-4346.0957039572,0.4823555359505955
4535,-3761.2583467089817,0.4824696802646086
4536,-3754.868225072326,0.4825837742504409
4537,-3754.868225072326,0.48247740797884064
4538,-1762.1379168886249,0.4825914499779639
4539,-1762.1379168886249,0.48248512888301387
4540,-4294.068187253004,0.4825991189427313
4541,-4294.068187253004,0.4824928429861264
4542,-3901.142037516198,0.4826067811536768
4543,-4181.422145023483,0.48272066916134715
4544,-3563.3778341437805,0.4828345070422535
4545,-3566.9410553933435,0.4829482948294829
4546,-3566.9410553933435,0.48284205895292565
4547,-3566.9410553933435,0.4827358698042665
4548,-3566.9410553933435,0.4826297273526825
4549,-3566.9410553933435,0.48252363156737743
4550,-3779.2090275093055,0.4826373626373626
4551,-3526.595809218992,0.4827510437266535
4552,-3526.595809218992,0.48264499121265375
4553,-3663.811781148139,0.4827586206896552
4554,-3663.811781148139,0.4826526130873957
4555,-3663.811781148139,0.48254665203073543
4556,-3529.693889907811,0.48266022827041266
4557,-3226.199579676297,0.4827737546631556
4558,-3226.199579676297,0.4826678367705134
4559,-3226.199579676297,0.48256196534327706
4560,-3226.199579676297,0.4824561403508772
4561,-3226.199579676297,0.4823503617627713
4562,-3226.199579676297,0.48224462954844366
4563,-3226.199579676297,0.48213894367740523
4564,-3518.1505091354998,0.4822524101665206
4565,-3147.9603272289783,0.4823658269441402
4566,-3686.127956036986,0.482479194042926
4567,-3686.127956036986,0.48237354937595794
4568,-3690.1759238539403,0.48248686514886163
4569,-3287.071811481316,0.48260013131976365
4570,-3658.6463847901537,0.4827133479212254
4571,-3646.3461064487633,0.48282651498577994
4572,-3606.69099369798,0.48293963254593175
4573,-3606.69099369798,0.48283402580363
4574,-3639.8784547555892,0.4829470922606034
4575,-3639.8784547555892,0.4828415300546448
4576,-3639.8784547555892,0.482736013986014
4577,-3639.8784547555892,0.4826305440244702
4578,-3183.0386728250887,0.48274355613805153
4579,-1810.449607203816,0.48285651889058745
4580,-3632.058765450146,0.4829694323144105
4581,-2145.819496598924,0.48308229644182493
4582,-2145.819496598924,0.48297686599738104
4583,-3113.017246184254,0.48308967924939994
4584,-3113.017246184254,0.4829842931937173
4585,-3113.017246184254,0.48287895310796075
4586,-2610.7641834024876,0.4829917139119058
4587,-3482.369726468765,0.48310442555046873
4588,-1921.7415897516742,0.4832170880557977
4589,-1921.7415897516742,0.48311178906079755
4590,-3515.819440580767,0.4832244008714597
4591,-3515.819440580767,0.48311914615552165
4592,-4106.02870607617,0.48323170731707316
4593,-4106.02870607617,0.483126496843022
4594,-4106.02870607617,0.4830213321723988
4595,-3742.0361901949045,0.48313384113166485
4596,-3576.8185014319342,0.48324630113141864
4597,-3884.634206898111,0.48335871220361104
4598,-3884.634206898111,0.48325358851674644
4599,-3884.634206898111,0.4831485105457708
4600,-3884.634206898111,0.4830434782608696
4601,-3884.634206898111,0.48293849163225383
4602,-3860.3343017119296,0.4830508474576271
4603,-3860.3343017119296,0.48294590484466654
4604,-3860.3343017119296,0.48284100781928757
4605,-3612.8267420549355,0.48295331161780675
4606,-3612.8267420549355,0.4828484585323491
4607,-3612.8267420549355,0.4827436509659214
4608,-3612.8267420549355,0.4826388888888889
4609,-3612.8267420549355,0.4825341722716424
4610,-3612.8267420549355,0.4824295010845987
4611,-3612.8267420549355,0.48232487529819995
4612,-3642.8130328726793,0.4824371205550737
4613,-3547.777583220837,0.48254931714719274
4614,-3547.777583220837,0.48244473342002603
4615,-3547.777583220837,0.48234019501625136
4616,-3477.1636005815185,0.4824523396880416
4617,-3477.1636005815185,0.48234784492094435
4618,-3477.1636005815185,0.4822433954092681
4619,-3477.1636005815185,0.48213899112361985
4620,-3086.0961360861397,0.48225108225108226
4621,-3086.0961360861397,0.48214672148885523
4622,-3086.0961360861397,0.48204240588489833
4623,-3086.0961360861397,0.481938135409907
4624,-3536.4759418425883,0.4820501730103806
4625,-3536.4759418425883,0.4819459459459459
4626,-3536.4759418425883,0.48184176394293127
4627,-3559.13586892471,0.48195374972984656
4628,-3559.13586892471,0.4818496110630942
4629,-3559.13586892471,0.4817455173903651
4630,-3559.13586892471,0.4816414686825054
4631,-3786.0505926126966,0.481753400993306
4632,-3786.0505926126966,0.48164939550949915
4633,-3786.0505926126966,0.48154543492337576
4634,-3588.2294192494087,0.4816573154941735
4635,-3588.2294192494087,0.4815533980582524
4636,-3588.2294192494087,0.4814495254529767
4637,-3631.1859600584826,0.48156135432391634
4638,-3631.1859600584826,0.48145752479517034
4639,-3675.344973537647,0.481569303729252
4640,-3551.5464082925464,0.4816810344827586
4641,-3551.5464082925464,0.48157724628312865
4642,-3546.5548518499077,0.48168892718655754
4643,-3546.5548518499077,0.48158518199440015
4644,-3546.5548518499077,0.48148148148148145
4645,-3702.435840209463,0.48159311087190526
4646,-3776.522119002894,0.48170469220835127
4647,-3776.522119002894,0.4816010329244674
4648,-3719.5825015871633,0.48171256454388983
4649,-3927.185740823899,0.4818240481824048
4650,-4128.239862537895,0.48193548387096774
4651,-4128.239862537895,0.48183186411524404
4652,-4138.553991977868,0.4819432502149613
4653,-4138.553991977868,0.48183967332903505
4654,-4157.897855617049,0.48195100988397077
4655,-4157.897855617049,0.48184747583243825
4656,-4157.897855617049,0.48174398625429554
4657,-4157.897855617049,0.4816405411208933
4658,-4157.897855617049,0.4815371404036067
4659,-4291.188662220196,0.4816484224082421
4660,-4291.188662220196,0.4815450643776824
4661,-4291.188662220196,0.48144175069727524
4662,-4023.608344001036,0.48155298155298154
4663,-4023.608344001036,0.48144971048681107
4664,-4441.656145429709,0.4815608919382504
4665,-4125.371429972138,0.4816720257234727
4666,-4112.119826498743,0.4817831118731247
4667,-4245.079238555246,0.4818941504178273
4668,-4245.079238555246,0.48179091688089115
4669,-4245.079238555246,0.48168772756478906
4670,-4245.079238555246,0.4815845824411135
4671,-4091.1233610599925,0.4816955684007707
4672,-3956.718480505052,0.4818065068493151
4673,-3904.310480077548,0.481917397817248
4674,-3620.725393904467,0.4820282413350449
4675,-3620.725393904467,0.4819251336898396
4676,-3620.725393904467,0.48182207014542344
4677,-3762.242223930538,0.48193286294633314
4678,-3998.9787108905284,0.48204360837964944
4679,-3998.9787108905284,0.48194058559521263
4680,-3920.294132631191,0.48205128205128206
4681,-3867.859742641107,0.48216193121127965
4682,-4297.729101769955,0.4822725331055105
4683,-4297.729101769955,0.48216954943412343
4684,-4297.729101769955,0.482066609735269
4685,-4297.729101769955,0.48196371398078974
4686,-4278.366591151594,0.4820742637644046
4687,-4278.366591151594,0.4819714102837636
4688,-3893.4284888721754,0.48208191126279865
4689,-3892.3780677660666,0.48219236510983154
4690,-3892.3780677660666,0.48208955223880595
4691,-3892.3780677660666,0.48198678320187593
4692,-3892.3780677660666,0.48188405797101447
4693,-3892.3780677660666,0.4817813765182186
4694,-3703.4850152361146,0.48189177673625905
4695,-3703.4850152361146,0.4817891373801917
4696,-3785.0824784954284,0.48189948892674617
4697,-3785.0824784954284,0.4817968916329572
4698,-3887.5743630612315,0.4819071945508727
4699,-4066.883744414438,0.4820174505213875
4700,-3554.4051216771154,0.48212765957446807
4701,-3554.4051216771154,0.4820251010423314
4702,-3971.838288989499,0.48213526159081244
4703,-3792.5338614324664,0.48224537529236655
4704,-3792.5338614324664,0.48214285714285715
4705,-3812.0889478788513,0.4822529224229543
4706,-3588.937267613295,0.48236294092647686
4707,-3588.937267613295,0.48226046314000426
4708,-3529.7010791378725,0.4823704333050127
4709,-3529.7010791378725,0.48226799745168825
4710,-3529.7010791378725,0.4821656050955414
4711,-3249.543375324212,0.4822755253661643
4712,-3249.543375324212,0.48217317487266553
4713,-2958.5139213863013,0.4822830468915765
4714,-3727.2872435410745,0.4823928722952906
4715,-2387.7187143119686,0.48250265111346763
4716,-4143.411255425836,0.48261238337574214
4717,-4143.411255425836,0.4825100699597202
4718,-4143.411255425836,0.4824077999152183
4719,-4143.411255425836,0.4823055732146641
4720,-4143.411255425836,0.4822033898305085
4721,-4003.724402517036,0.48231306926498624
4722,-4052.6761462482364,0.48242270224481154
4723,-3993.543893196159,0.48253228879949184
4724,-3926.417786226062,0.4826418289585097
4725,-3926.417786226062,0.48253968253968255
4726,-3926.417786226062,0.48243757934828607
4727,-3926.417786226062,0.48233551935688596
4728,-3926.417786226062,0.48223350253807107
4729,-3811.005450637468,0.48234299006132375
4730,-3811.005450637468,0.4822410147991543
4731,-4039.7039329952513,0.48235045444937646
4732,-4039.7039329952513,0.4822485207100592
4733,-3787.5949750009377,0.48235791252905136
4734,-4096.339893686045,0.4824672581326574
4735,-4096.339893686045,0.48236536430834215
4736,-4104.8468871090645,0.48247466216216217
4737,-4104.8468871090645,0.48237280979522906
4738,-3744.235946814922,0.4824820599409033
4739,-3744.235946814922,0.48238024899767884
4740,-3744.235946814922,0.48227848101265824
4741,-3744.235946814922,0.4821767559586585
4742,-3744.235946814922,0.4820750738085196
4743,-4265.008558323838,0.4821842715580856
4744,-4265.008558323838,0.48208263069139967
4745,-3788.919169828516,0.4821917808219178
4746,-3788.919169828516,0.48209018120522545
4747,-4229.441995279341,0.48219928375816307
4748,-4229.441995279341,0.4820977253580455
4749,-4229.441995279341,0.4819962097283639
4750,-4090.8270955962766,0.48210526315789476
4751,-3964.1838288218646,0.4822142706798569
4752,-3930.9107447865945,0.4823232323232323
4753,-3806.06205524676,0.48243214811697877
4754,-3806.06205524676,0.4823306689103912
4755,-4004.352853237335,0.48243953732912725
4756,-4004.352853237335,0.48233809924306137
4757,-4009.019082664202,0.4824469203279378
4758,-4009.019082664202,0.4823455233291299
4759,-3924.36458445094,0.48245429712124394
4760,-4029.042916353301,0.48256302521008404
4761,-3944.958851455903,0.48267170762444866
4762,-3944.958851455903,0.48257034859302816
4763,-4022.5896843365913,0.48267898383371827
4764,-4125.925259981115,0.4827875734676742
4765,-4125.925259981115,0.4826862539349423
4766,-4125.925259981115,0.4825849769198489
4767,-4125.925259981115,0.4824837423956367
4768,-3449.748890542345,0.4825922818791946
4769,-3449.748890542345,0.4824910882784651
4770,-3449.748890542345,0.48238993710691824
4771,-4565.761885782989,0.4824984280025152
4772,-4565.761885782989,0.4823973176865046
4773,-4565.761885782989,0.4822962497381102
4774,-5005.335547516556,0.48240469208211145
4775,-4094.3705567229326,0.4825130890052356
4776,-4094.3705567229326,0.4824120603015075
4777,-4548.469128682498,0.48252041029935105
4778,-4548.469128682498,0.4824194223524487
4779,-4548.469128682498,0.48231847666875916
4780,-4548.469128682498,0.48221757322175735
4781,-4548.469128682498,0.4821167119849404
4782,-4277.727309604746,0.4822250104558762
4783,-4277.727309604746,0.4821241898390132
4784,-4277.727309604746,0.48202341137123744
4785,-4079.0623157130985,0.48213166144200625
4786,-4007.2909828033353,0.4822398662766402
4787,-4007.2909828033353,0.48213912680175475
4788,-3874.1530913018296,0.4822472848788638
4789,-3874.1530913018296,0.4821465859260806
4790,-3833.717804495695,0.4822546972860125
4791,-3833.717804495695,0.48215403882279273
4792,-3529.001451431008,0.4822621035058431
4793,-3690.1792661454488,0.48237012309618194
4794,-3690.1792661454488,0.48226950354609927
4795,-3690.1792661454488,0.4821689259645464
4796,-3690.1792661454488,0.48206839032527105
4797,-3690.1792661454488,0.4819678966020429
4798,-4001.0887948389213,0.48207586494372656
4799,-4001.0887948389213,0.4819754115440717
4800,-3684.5140660708485,0.4820833333333333
4801,-3684.5140660708485,0.48198292022495315
4802,-3468.2068249887857,0.4820907955018742
4803,-3874.1865827078504,0.4821986258588382
4804,-3874.1865827078504,0.48209825145711904
4805,-4173.462400021334,0.4822060353798127
4806,-4173.462400021334,0.4821057012068248
4807,-3908.825685704427,0.48221343873517786
4808,-3908.825685704427,0.48211314475873546
4809,-4372.827171684402,0.4822208359326263
4810,-4373.6076115350315,0.48232848232848236
4811,-4373.6076115350315,0.48222822697983786
4812,-4681.8222566758695,0.48233582709891937
4813,-4499.746237044434,0.48244338250571367
4814,-4427.513971721048,0.48255089322808475
4815,-4427.513971721048,0.4824506749740395
4816,-4024.575682740143,0.48255813953488375
4817,-3975.953394448806,0.4826655594768528
4818,-3975.953394448806,0.4825653798256538
4819,-3975.953394448806,0.4824652417514007
4820,-3975.953394448806,0.4823651452282158
4821,-4444.333839801642,0.482472516075503
4822,-4444.333839801642,0.4823724595603484
4823,-4397.232295881422,0.48247978436657685
4824,-4397.232295881422,0.482379767827529
4825,-4103.983709938984,0.48248704663212433
4826,-4103.983709938984,0.48238707003729797
4827,-4438.438020273647,0.4824943028796354
4828,-3950.598894850077,0.48260149130074564
4829,-3950.598894850077,0.48250155311658727
4830,-4427.302296661298,0.4826086956521739
4831,-4099.898418780667,0.48271579383150487
4832,-4099.898418780667,0.4826158940397351
4833,-4099.898418780667,0.4825160355886613
4834,-3809.6550800070836,0.48262308647083163
4835,-3809.6550800070836,0.48252326783867633
4836,-3809.6550800070836,0.4824234904880066
4837,-4236.266250740514,0.48253049410791815
4838,-4209.830832163862,0.482637453493179
4839,-4209.830832163862,0.48253771440380244
4840,-4305.6922605607,0.4826446280991736
4841,-4379.400806766826,0.48275149762445774
4842,-4379.400806766826,0.4826517967781908
4843,-3980.579278185102,0.4827586206896552
4844,-4268.288227820495,0.4828654004954583
4845,-4268.288227820495,0.482765737874097
4846,-4268.288227820495,0.4826661163846471
4847,-4268.288227820495,0.4825665360016505
4848,-3940.486516853605,0.48267326732673266
4849,-3940.486516853605,0.48257372654155495
4850,-3853.8728897043775,0.482680412371134
4851,-3699.1454957172323,0.4827870542156256
4852,-3699.1454957172323,0.48268755152514425
4853,-4055.928830066822,0.4827941479497218
4854,-4055.928830066822,0.4826946847960445
4855,-4055.928830066822,0.48259526261585994
4856,-4055.928830066822,0.482495881383855
4857,-4055.928830066822,0.4823965410747375
4858,-4055.928830066822,0.4822972416632359
4859,-4055.928830066822,0.4821979831240996
4860,-4061.443126191676,0.4823045267489712
4861,-4061.443126191676,0.48220530754988683
4862,-4061.443126191676,0.4821061291649527
